txn_id,coordinator,regions,partitions,generator,restarts,global_log_pos,sent_at,received_at
295128677744641,1,0,0;1,0,0,0;264185;-1;0;258640,1744201289486049609,1744201289687983851
105523051495425,1,0,0,0,0,0;77905,1744201282420615180,1744201282644012347
121800977547264,0,0;1,0,0,0,0;94794;1;95116,1744201283000163218,1744201283245599469
319326523490305,1,0,1,0,0,0;277295,1744201290288874026,1744201290511609214
258870563831809,1,0;1,0;1,0,0,0;234834;1;234932;-1;1;229212;0;229278,1744201288299506360,1744201288519970201
237180978987009,1,0,0,0,0,0;216384,1744201287559940426,1744201287779420665
121977071206401,1,0,1;0,0,0,0;88786;-1;0;94978,1744201283008227402,1744201283249460510
117381456199680,0,0,0,0,0,0;89816,1744201282829439479,1744201283073861852
349782136586241,1,0;1,0;1,0,0,0;305734;1;305773;-1;1;300198;0;300281,1744201291351857612,1744201291516498101
85585813307392,0,0,0;1,0,0,0;59074;-1;0;53084,1744201281750684996,1744201281977138603
107477261615104,0,0;1,0,0,0,0;80019;1;80083,1744201282485793145,1744201282714023731
346251673468928,0,0,1;0,0,0,0;298351;-1;0;303800,1744201291229554540,1744201291424221316
172249663406080,0,0,1;0,0,0,0;146288;-1;0;152306,1744201285073694204,1744201285332017817
289704134049793,1,0;1,0,0,0,0;259931;1;260053,1744201289315139949,1744201289519753387
238748642050048,0,0,0;1,0,0,0;217781;-1;0;212075,1744201287613298865,1744201287833121406
125151052038145,1,0,1;0,0,0,0;92030;-1;0;98140,1744201283127317228,1744201283367935758
212824219451393,1,0;1,1;0,0,0,1;188572;0;188611;-1;1;194366;0;194407,1744201286665735519,1744201286918923147
195824738893825,1,0;1,1;0,0,0,0;171455;1;171569;-1;0;177399;1;177509,1744201286005207031,1744201286255522558
224553775136768,0,0,0;1,0,0,0;205308;-1;0;199560,1744201287116959723,1744201287344592681
80775449935872,0,0;1,1,0,0,0;48599;1;49041,1744201281631794753,1744201281811872740
119726508343297,1,0,1;0,0,0,0;86427;-1;0;92596,1744201282920212802,1744201283164053411
85959475462145,1,0;1,1;0,0,0,1;53519;0;53684;-1;0;59534;1;59702,1744201281763013567,1744201281991306465
312012194185217,1,0;1,1,0,0,1;271821;0;271884,1744201290041591375,1744201290266140208
268912197369856,0,0,0;1,0,0,0;243024;-1;0;237468,1744201288635689080,1744201288850377569
360549619597313,1,0;1,0,0,0,0;311280;1;311322,1744201291628998382,1744201291748986843
281694020042752,0,0,1;0,0,0,0;247787;-1;0;253285,1744201289054297021,1744201289260024659
120675696115712,0,0,1,0,0,0;87378,1744201282954628944,1744201283200211595
174697794764801,1,0,0;1,0,0,0;155035;-1;0;149012,1744201285170871174,1744201285428790129
161787123073025,1,0;1,1;0,0,0,0;134293;1;134458;-1;0;140315;1;140483,1744201284629327295,1744201284905457718
98801427677184,0,0;1,1,0,0,0;65672;1;65756,1744201282197748484,1744201282411662933
318063803105280,0,0,0;1,0,0,0;282123;-1;0;276368,1744201290245354072,1744201290469239798
230424995430401,1,0;1,0;1,0,0,0;210641;1;210680;-1;0;204951;1;204993,1744201287328013206,1744201287550783700
80706730459136,0,0;1,1;0,0,0,0;48582;1;49024;-1;0;54672;1;55152,1744201281631182291,1744201281811481807
314773858156545,1,0;1,0;1,0,0,0;279514;1;279724;-1;0;273836;1;273905,1744201290130357325,1744201290353654533
360124417835009,1,0;1,1;0,0,0,0;305662;1;305719;-1;0;311020;1;311065,1744201291618908911,1744201291740006503
294514497421313,1,0,0,0,0,0;263678,1744201289467210605,1744201289661264352
211183541944320,0,0;1,1,0,0,0;187003;1;187051,1744201286604776383,1744201286858602582
223647537037313,1,0,0;1,0,0,0;204465;-1;0;198812,1744201287080789936,1744201287314004476
93973884436481,1,0;1,0;1,0,0,0;67253;1;67369;-1;0;61289;1;61403,1744201282039044075,1744201282251921135
208404698103809,1,0;1,1,0,0,1;184252;0;184305,1744201286497395289,1744201286749377537
151354647511040,0,0,1,0,0,0;121990,1744201284182359557,1744201284451883532
117368571297792,0,0;1,1,0,0,0;83908;1;84066,1744201282829080675,1744201283077359962
80629421047808,0,0,0,0,0,0;52887,1744201281630536316,1744201281750499042
195296457916416,0,0;1,0;1,0,0,0;176777;1;176885;-1;1;170812;0;170875,1744201285982892520,1744201286231347595
182604829556737,1,0;1,0;1,0,0,0;163693;1;163797;-1;0;157770;1;157866,1744201285490025104,1744201285745923252
137773960921088,0,0;1,0,0,0,0;112353;1;112658,1744201283622174510,1744201283883225430
345439924649985,1,0;1,0,0,0,1;303432;0;303470,1744201291204463321,1744201291405470935
186693638422529,1,0,0,0,0,0;167948,1744201285651466272,1744201285902375523
87436944211969,1,0;1,0;1,0,0,0;60881;1;60958;-1;1;54881;0;54951,1744201281808897207,1744201282037640539
290795055742976,0,0,1,0,0,0;255183,1744201289346808242,1744201289553909942
129450314301440,0,0;1,0,0,0,0;103054;1;103169,1744201283290655309,1744201283545628709
120314918862848,0,0;1,0,0,0,0;93252;1;93607,1744201282942990809,1744201283192311955
325760384499712,0,0,1;0,0,0,0;282617;-1;0;288175,1744201290515885403,1744201290737255587
178782308663296,0,0,0,0,0,0;159503,1744201285338915555,1744201285593808984
351766411476992,0,0,1,0,0,0;301166,1744201291402083740,1744201291576616477
331150568456192,0,0;1,1;0,0,0,1;287011;0;287072;-1;1;292556;0;292622,1744201290699161839,1744201290929869633
221040491888641,1,0;1,0,0,0,0;202139;1;202208,1744201286981798487,1744201287222056144
79886391705600,0,0;1,0;1,0,0,1;53989;0;54385;-1;1;47975;0;48322,1744201281624067362,1744201281793348921
192882686296064,0,0,0,0,0,0;174210,1744201285891094238,1744201286136730207
145990233358337,1,0,1,0,0,0;115744,1744201283954909709,1744201284224915675
193462506881025,1,0;1,1,0,0,1;169047;0;169094,1744201285912901691,1744201286162635991
229196634783745,1,0,1;0,0,0,0;203679;-1;0;209382,1744201287281396416,1744201287507019696
93832150515713,1,0,0;1,0,0,0;66887;-1;0;60982,1744201282034806066,1744201282242074764
98805722644481,1,0,0,0,0,0;71590,1744201282199555155,1744201282407039091
115075058761728,0,0;1,1,0,0,0;81674;1;81790,1744201282754543992,1744201282992744477
178679229448193,1,0,0;1,0,0,0;159434;-1;0;153398,1744201285335503294,1744201285588790522
296039210811392,0,0,0,0,0,0;264911,1744201289514541227,1744201289714528808
175015622344705,1,0,1;0,0,0,0;149513;-1;0;155518,1744201285187709527,1744201285446594639
223819335729153,1,0;1,1,0,0,1;198931;0;199053,1744201287087388520,1744201287320842924
229076375699456,0,0,1;0,0,0,0;203620;-1;0;209320,1744201287277626694,1744201287501387430
335187837714432,0,0;1,0;1,0,0,0;295649;1;295775;-1;0;290120;1;290179,1744201290839502010,1744201291077554581
278597348622337,1,0,1,0,0,0;245458,1744201288954054756,1744201289165635119
354446471069697,1,0;1,1;0,0,0,1;302694;0;302806;-1;1;308115;0;308177,1744201291469478334,1744201291641087292
261361644863488,0,0;1,1,0,0,0;231263;1;231331,1744201288383078823,1744201288600882413
275930173931520,0,0;1,0;1,0,0,0;248745;1;248849;-1;0;243279;1;243405,1744201288869971439,1744201289079784712
290198055288833,1,0,0,0,0,0;260203,1744201289330304888,1744201289534341479
78241419231232,0,0,0;1,0,0,0;52087;-1;0;46055,1744201281609699890,1744201281705207778
276093382688769,1,0;1,1;0,0,0,0;243481;1;243581;-1;0;248915;1;249008,1744201288876451575,1744201289087231796
264093244063744,0,0,0;1,0,0,0;238958;-1;0;233365,1744201288474732251,1744201288687345842
259725262323712,0,0;1,1,0,0,0;229901;1;230040,1744201288326941253,1744201288545384256
351165116055552,0,0,0;1,0,0,0;306360;-1;0;300908,1744201291387452629,1744201291548457354
232821587181569,1,0,0;1,0,0,0;212660;-1;0;206965,1744201287412965149,1744201287634615391
97826470100993,1,0;1,0;1,0,0,0;70596;1;70667;-1;0;64698;1;64740,1744201282161150868,1744201282375322192
191929203556352,0,0;1,1;0,0,0,0;167492;1;167586;-1;0;173430;1;173529,1744201285856289797,1744201286105831940
251010773680129,1,0;1,0;1,0,0,1;228265;0;228327;-1;1;222670;0;222730,1744201288037420407,1744201288256812155
215938070740993,1,0,1,0,0,0;191386,1744201286790994559,1744201287029375793
97061965922305,1,0,1;0,0,0,0;63971;-1;0;69889,1744201282134947485,1744201282351881188
111926847733761,1,0,1;0,0,0,0;78171;-1;0;84272,1744201282641839168,1744201282867363108
202250009968640,0,0;1,0,0,0,0;183795;1;183879,1744201286253652559,1744201286508222283
179117316112384,0,0;1,0;1,0,0,0;159947;1;160063;-1;0;153932;1;154057,1744201285350436383,1744201285605101490
264071769227264,0,0,0;1,0,0,0;238954;-1;0;233358,1744201288473896375,1744201288687262488
324192721436673,1,0,1;0,0,0,0;281271;-1;0;286953,1744201290458895465,1744201290676497630
262817638776833,1,0;1,0;1,0,0,0;238140;1;238192;-1;0;232489;1;232542,1744201288433712393,1744201288649770434
249881197281281,1,0,0,0,0,0;227136,1744201287998778276,1744201288211233645
281341832724481,1,0;1,0,0,0,0;253226;1;253328,1744201289045501032,1744201289255977043
164235254431745,1,0;1,0;1,0,0,0;143043;1;143265;-1;0;137066;1;137200,1744201284729020638,1744201285006853681
217991065108480,0,0;1,1,0,0,0;193473;1;193644,1744201286866346936,1744201287114429203
152501403779073,1,0;1,0;1,0,0,0;129398;1;129609;-1;0;123401;1;123530,1744201284230429563,1744201284507563132
328504868601857,1,0;1,0,0,0,0;290289;1;290390,1744201290602050483,1744201290834335344
176896818020353,1,0;1,1,0,0,0;151700;1;151841,1744201285262291347,1744201285525361700
181101591003137,1,0,0;1,0,0,0;161957;-1;0;156009,1744201285428975412,1744201285682450237
360656993779713,1,0;1,1;0,0,0,1;305986;0;306081;-1;1;311341;0;311437,1744201291631584195,1744201291753080585
203542795124736,0,0,0,0,0,0;185083,1744201286302683403,1744201286555215358
254695855620097,1,0,1;0,0,0,0;225527;-1;0;231088,1744201288160088799,1744201288370963655
317320773763073,1,0;1,0,0,0,0;281653;1;281718,1744201290219362288,1744201290444991909
215023242706944,0,0;1,1,0,0,1;190653;0;190733,1744201286750683322,1744201286999306238
326237125869569,1,0,0,0,0,0;288533,1744201290528263928,1744201290753589969
80058190397441,1,0,0,0,0,0;53757,1744201281625834380,1744201281780636180
159515085373440,0,0,0,0,0,0;137393,1744201284529118689,1744201284801547376
177120156319744,0,0,0,0,0,0;157680,1744201285268774187,1744201285525791054
250800320282625,1,0;1,1;0,0,0,1;222453;0;222525;-1;1;228067;0;228128,1744201288031573683,1744201288251244027
89708981911552,0,0;1,0;1,0,0,0;62872;1;62961;-1;1;56855;0;56930,1744201281884239139,1744201282110114708
352861628137472,0,0,1;0,0,0,0;301813;-1;0;307207,1744201291428340906,1744201291592882793
159154308120577,1,0;1,0,0,0,0;137151;1;137426,1744201284515136068,1744201284795436834
283360467353600,0,0,0;1,0,0,0;254686;-1;0;249186,1744201289109601651,1744201289314210039
100128572571649,1,0,0;1,0,0,0;72904;-1;0;66897,1744201282241559401,1744201282453709257
313794605613057,1,0;1,1;0,0,0,1;273117;0;273200;-1;0;278813;1;278908,1744201290096502117,1744201290321806548
242760141504513,1,0;1,0;1,0,0,0;221362;1;221490;-1;0;215671;1;215723,1744201287754202833,1744201287980500992
251277061652480,0,0;1,0;1,0,0,0;228455;1;228568;-1;0;222853;1;222973,1744201288046062601,1744201288266189138
225176545394689,1,0;1,0,0,0,1;206010;0;206058,1744201287140298650,1744201287372156050
227933914398720,0,0;1,1;0,0,0,0;202705;1;202778;-1;0;208386;1;208459,1744201287237698976,1744201287465659389
138358076473345,1,0;1,1;0,0,0,1;107210;0;107258;-1;1;113188;0;113229,1744201283645382573,1744201283908853909
269221435015168,0,0;1,1;0,0,0,0;237785;1;237890;-1;0;243335;1;243443,1744201288644696119,1744201288863282277
261919990611968,0,0,1,0,0,0;231658,1744201288402477101,1744201288615861458
166352673308672,0,0,0;1,0,0,0;145486;-1;0;139481,1744201284823280732,1744201285092694525
272416890683393,1,0;1,1;0,0,0,0;240373;1;240482;-1;0;246007;1;246119,1744201288754682155,1744201288965259190
137275744714753,1,0,1;0,0,0,0;105817;-1;0;111774,1744201283602578257,1744201283862969216
305917635592192,0,0;1,1,0,0,0;267037;1;267156,1744201289838131811,1744201290054523624
301588308557825,1,0;1,0,0,0,1;269193;0;269291,1744201289688796795,1744201289902978921
105832289140736,0,0;1,0,0,0,0;78232;1;78406,1744201282429079434,1744201282653328567
333040354066433,1,0;1,1;0,0,0,1;288441;0;288523;-1;0;294013;1;294139,1744201290765774946,1744201290998382865
150624503070721,1,0,0;1,0,0,0;127237;-1;0;121197,1744201284156845169,1744201284425738697
132332237357057,1,0,1,0,0,0;100285,1744201283406159493,1744201283660064847
157333241987072,0,0,1,0,0,0;128945,1744201284435104780,1744201284709943825
279486406852609,1,0,1;0,0,0,0;246065;-1;0;251553,1744201288986996614,1744201289189567353
302876798746624,0,0,1;0,0,0,0;264534;-1;0;270146,1744201289730217576,1744201289938367144
185156040130560,0,0,1;0,0,0,0;160371;-1;0;166336,1744201285589689906,1744201285840822480
284034777219072,0,0;1,1,0,0,1;249798;0;249866,1744201289129605470,1744201289339442378
210650965999617,1,0,0,0,0,0;192256,1744201286585030853,1744201286833423072
265175575822337,1,0;1,1,0,0,0;234441;1;234496,1744201288513158723,1744201288729739893
121715078201344,0,0;1,0;1,0,0,0;94777;1;95101;-1;0;88723;1;88823,1744201282996792855,1744201283246839462
288643277127681,1,0,0;1,0,0,0;258975;-1;0;253430,1744201289279322212,1744201289481224074
232151572283393,1,0;1,1,0,0,0;206433;1;206485,1744201287388279702,1744201287611280291
213111982260224,0,0,0,0,0,0;194462,1744201286675456318,1744201286924110812
243894012870657,1,0;1,0;1,0,0,0;222171;1;222246;-1;1;216524;0;216578,1744201287792466243,1744201288015141390
116170275422208,0,0;1,1,0,0,0;82867;1;83065,1744201282791678561,1744201283034858236
185615601631233,1,0,0,0,0,0;166663,1744201285607916777,1744201285856938587
243619134963713,1,0;1,0;1,0,0,0;221974;1;222065;-1;0;216323;1;216420,1744201287783044156,1744201288007297313
141828410048512,0,0,0;1,0,0,0;116787;-1;0;110980,1744201283782022958,1744201284046534739
185345018691585,1,0;1,1,0,0,0;160634;1;160807,1744201285598635741,1744201285853851627
179727201468417,1,0;1,0,0,0,0;160558;1;160798,1744201285372478761,1744201285634051363
329698869510145,1,0,1,0,0,0;285667,1744201290644994171,1744201290873258096
272799142772736,0,0,0,0,0,0;246196,1744201288766629633,1744201288973024913
265115446280192,0,0;1,1,0,0,1;234359;0;234416,1744201288509341373,1744201288726359300
149091199746049,1,0;1,1,0,0,0;119420;1;119580,1744201284087949185,1744201284363061085
329282257682433,1,0,0;1,0,0,0;290840;-1;0;285284,1744201290629665961,1744201290858012938
305320635138049,1,0,1;0,0,0,0;266394;-1;0;272086,1744201289814467582,1744201290026800257
153338922401793,1,0;1,0;1,0,0,0;130230;1;130405;-1;0;124285;1;124439,1744201284263995974,1744201284543379895
322436079812608,0,0;1,0;1,0,0,1;285569;0;285616;-1;1;279917;0;280035,1744201290389299021,1744201290617047852
174727859535872,0,0;1,0;1,0,0,0;155088;1;155210;-1;0;149063;1;149169,1744201285170748938,1744201285430894632
122329258524673,1,0;1,1;0,0,0,0;89341;1;89462;-1;0;95510;1;95656,1744201283020657101,1744201283268534938
235763639779328,0,0,0;1,0,0,0;215199;-1;0;209514,1744201287512259348,1744201287734426195
200987289583617,1,0;1,1,0,0,1;176644;0;176683,1744201286200868874,1744201286457428138
240681377333249,1,0,0,0,0,0;219257,1744201287681160748,1744201287902582097
224205882785793,1,0,0,0,0,0;205121,1744201287106852820,1744201287333965135
194227011059713,1,0;1,0;1,0,0,0;175646;1;175786;-1;0;169758;1;169826,1744201285945065960,1744201286192130171
359755050647553,1,0,0;1,0,0,0;310711;-1;0;305328,1744201291608914695,1744201291729676517
111746459107329,1,0,0;1,0,0,0;84038;-1;0;77945,1744201282634447336,1744201282859788729
307811716169729,1,0,1,0,0,0;268337,1744201289891378244,1744201290108153998
297705658122241,1,0,0,0,0,0;266251,1744201289568940622,1744201289773812778
348437811822593,1,0;1,1,0,0,1;299538;0;299593,1744201291304533111,1744201291484589674
196511933661185,1,0;1,0;1,0,0,0;178128;1;178247;-1;0;172164;1;172291,1744201286033193293,1744201286284958159
278979600711681,1,0;1,1,0,0,0;245789;1;245850,1744201288967213384,1744201289176381215
215723322376192,0,0;1,1,0,0,0;191355;1;191445,1744201286782205794,1744201287027064168
178473071017985,1,0;1,1,0,0,0;153347;1;153468,1744201285328485003,1744201285581644275
312948497055744,0,0,1;0,0,0,0;272491;-1;0;278135,1744201290068916094,1744201290289311866
279503586721792,0,0;1,1,0,0,1;246204;0;246291,1744201288986200231,1744201289196412835
303568288481280,0,0;1,1;0,0,0,1;265113;0;265173;-1;0;270766;1;270853,1744201289752391748,1744201289971056285
193904888512512,0,0,1;0,0,0,0;169369;-1;0;175334,1744201285931680082,1744201286177079254
254043020591105,1,0;1,1;0,0,0,1;225180;0;225245;-1;0;230767;1;230839,1744201288138020002,1744201288356439822
214739774865409,1,0,1,0,0,0;190363,1744201286742183051,1744201286989514878
318755292839937,1,0,0;1,0,0,0;282613;-1;0;276924,1744201290271641152,1744201290489559782
187797445017600,0,0,0,0,0,0;168966,1744201285694840383,1744201285942844631
171781511970816,0,0;1,0,0,0,0;151889;1;152033,1744201285054553332,1744201285319485318
128969277964288,0,0;1,0;1,0,0,0;102590;1;102728;-1;0;96604;1;96752,1744201283272240311,1744201283527892056
337666033844224,0,0;1,0,0,0,1;297632;0;297691,1744201290927431143,1744201291162840726
134986527145984,0,0,1;0,0,0,0;103233;-1;0;109231,1744201283512014290,1744201283764863341
301167401762817,1,0,1;0,0,0,0;263077;-1;0;268647,1744201289672601371,1744201289881330159
343790657208320,0,0;1,0;1,0,0,0;302560;1;302570;-1;0;297066;1;297077,1744201291152508245,1744201291364866163
237674900226048,0,0;1,0;1,0,0,1;216921;0;216966;-1;1;211231;0;211276,1744201287575809206,1744201287802427016
309061551652865,1,0,0;1,0,0,0;274945;-1;0;269267,1744201289934415705,1744201290147274174
101885214195713,1,0;1,0;1,0,0,0;74599;1;74689;-1;0;68585;1;68679,1744201282296776614,1744201282519209978
185602716729345,1,0;1,1,0,0,0;160776;1;161040,1744201285607242760,1744201285862944274
185297774051328,0,0;1,0;1,0,0,0;166592;1;166764;-1;0;160619;1;160795,1744201285595406709,1744201285853257318
335557204901888,0,0,1,0,0,0;290374,1744201290852265969,1744201291083581127
148502789226496,0,0,1;0,0,0,0;118453;-1;0;124416,1744201284054092968,1744201284328325942
347256695816193,1,0;1,0,0,0,0;304383;1;304444,1744201291261492803,1744201291451014984
238976275316736,0,0,0,0,0,0;217893,1744201287623025725,1744201287840588487
77524159692801,1,0;1,1,0,0,0;45697;1;45885,1744201281603615187,1744201281697998224
150611618168832,0,0;1,1,0,0,0;121216;1;121350,1744201284152974299,1744201284425701929
286169375965184,0,0,0,0,0,0;257039,1744201289200851985,1744201289404912500
144993800945665,1,0;1,0;1,0,0,0;120636;1;120779;-1;0;114700;1;114840,1744201283912864938,1744201284191106575
328169861152769,1,0,0;1,0,0,0;289984;-1;0;284406,1744201290592194013,1744201290820344928
349575978156032,0,0,1,0,0,0;300123,1744201291343863637,1744201291507958447
