txn_id,coordinator,regions,partitions,generator,restarts,global_log_pos,sent_at,received_at
279065516834816,16777216,1,0,0,0,1;255947,1744201289193167312,1744201289590064972
99518703992833,16777217,1,0,0,0,1;55952,1744201281735933344,1744201281979580145
297976257839105,16777217,0;1,1;0,0,0,1;279861;0;280088;-1;1;285516;0;285795,1744201290427509796,1744201290862824486
177584029564929,16777217,1,1,0,0,1;131726,1744201284571233161,1744201284789040421
146333847519233,16777217,1,1;0,0,0,1;101620;-1;1;107505,1744201283487973837,1744201283703885465
132293599428609,16777217,1,0;1,0,0,1;93609;-1;1;87474,1744201282990129295,1744201283219180741
148799158747136,16777216,1,0,0,0,1;110202,1744201283576560840,1744201283797050542
134389543469056,16777216,0;1,1,0,0,1;89618;0;89787,1744201283066171808,1744201283293790521
283747031187457,16777217,1,1;0,0,0,1;257522;-1;1;263066,1744201289478396727,1744201289905627102
165515171463169,16777217,1,0;1,0,0,1;126337;-1;1;120300,1744201284157263876,1744201284378936151
95696183099392,16777216,1,1,0,0,1;46031,1744201281645313189,1744201281812704196
238276212424704,16777216,0;1,0;1,0,0,0;200761;1;200791;-1;0;194970;1;194994,1744201286957938310,1744201287284610114
240019969146881,16777217,0;1,0;1,0,0,1;202853;0;203028;-1;1;197173;0;197257,1744201287048558303,1744201287376409994
285984709148672,16777216,1,1;0,0,0,1;260786;-1;1;266418,1744201289613920421,1744201290047634633
198260002127872,16777216,0;1,1,0,0,0;151619;1;151708,1744201285289886383,1744201285541332602
294183801716736,16777216,1,1,0,0,1;273984,1744201290173371882,1744201290604646417
206789807177728,16777216,1,1,0,0,1;160255,1744201285620042157,1744201285875966404
155499307728897,16777217,0;1,1,0,0,0;110779;1;110870,1744201283808615340,1744201284036758669
281011137019904,16777216,1,1,0,0,1;253266,1744201289305167530,1744201289721611921
187668612775936,16777216,0;1,1;0,0,0,0;141273;1;141360;-1;0;147264;1;147333,1744201284916826945,1744201285146731613
242596949524480,16777216,1,0,0,0,1;205856,1744201287172733987,1744201287504816261
162895241412608,16777216,0;1,1,0,0,0;118084;1;118147,1744201284067957652,1744201284293135166
176544647479297,16777217,1,1;0,0,0,1;130839;-1;1;136686,1744201284536027187,1744201284756775304
107580357607424,16777216,0;1,1,0,0,1;60499;0;60647,1744201282047169981,1744201282316687560
111785130590208,16777216,0;1,0,0,0,1;71403;0;71531,1744201282223852662,1744201282484893258
76497679286273,16777217,0;1,0,0,0,1;41681;0;42033,1744201281121905414,1744201281188768934
81600100433921,16777217,0;1,1,0,0,0;37472;1;37919,1744201281166346818,1744201281500292962
140007360692224,16777216,0;1,1;0,0,0,0;95385;1;95456;-1;0;101368;1;101435,1744201283261322883,1744201283491935003
149855720701953,16777217,0;1,1;0,0,0,1;105213;0;105294;-1;1;111204;0;111297,1744201283612356943,1744201283838837487
177721468518401,16777217,0;1,0;1,0,0,1;137899;0;138069;-1;1;131910;0;132066,1744201284576459324,1744201284796952333
167061359689729,16777217,1,0;1,0,0,1;127713;-1;1;121732,1744201284209673277,1744201284426814696
309083043266560,16777216,0;1,1;0,0,0,1;296606;0;296693;-1;1;301996;0;302205,1744201291159466983,1744201291568164159
238873212878849,16777217,1,1,0,0,1;195665,1744201286988173261,1744201287313306373
214181445894144,16777216,0;1,0,0,0,1;174073;0;174250,1744201285916497107,1744201286179610164
149954504949760,16777216,0;1,0,0,0,1;111371;0;111476,1744201283615026201,1744201283844050386
197963649384448,16777216,1,0,0,0,1;157077,1744201285280036458,1744201285522089031
210049687355392,16777216,1,0,0,0,1;169719,1744201285752838357,1744201286007739710
307133128114177,16777217,0;1,1,0,0,1;293867;0;293951,1744201291042974711,1744201291452824434
140913598791680,16777216,0;1,1;0,0,0,1;96349;0;96461;-1;1;102351;0;102590,1744201283295997479,1744201283526188798
117819559641088,16777216,0;1,0,0,0,1;78420;0;78790,1744201282470941102,1744201282710643499
79448321818625,16777217,0;1,1,0,0,0;36442;1;36801,1744201281147604710,1744201281438251415
288140782731264,16777216,1,0;1,0,0,1;270166;-1;1;264547,1744201289768689530,1744201290199777265
299629820248065,16777217,0;1,0,0,0,1;287910;0;287993,1744201290536386955,1744201290966817584
128204790562817,16777217,0;1,1;0,0,0,1;83466;0;83628;-1;1;89588;0;89772,1744201282847888482,1744201283077852233
292233886564352,16777216,0;1,1;0,0,0,1;270914;0;271037;-1;1;276603;0;276743,1744201290036620300,1744201290470525049
159162914832385,16777217,0;1,0,0,0,1;120312;0;120464,1744201283937501310,1744201284160728238
220636781740033,16777217,0;1,1,0,0,0;175189;1;175235,1744201286178501631,1744201286453185867
123209743597568,16777216,0;1,0;1,0,0,1;84306;0;84408;-1;1;78222;0;78320,1744201282671944098,1744201282903493821
237924025106433,16777217,1,1,0,0,1;194434,1744201286942995493,1744201287265811659
204771172548609,16777217,1,1;0,0,0,1;158116;-1;1;164059,1744201285541231221,1744201285795577341
122105937002496,16777216,1,0,0,0,1;83144,1744201282630862298,1744201282858090949
152754823626753,16777217,0;1,1;0,0,0,1;108137;0;108266;-1;1;114118;0;114247,1744201283709877327,1744201283943806652
146080444448769,16777217,1,1,0,0,1;101516,1744201283479437622,1744201283702425431
219150723055617,16777217,1,1,0,0,1;173462,1744201286122022771,1744201286385937184
101417079537664,16777216,0;1,1,0,0,1;52939;0;53434,1744201281779407831,1744201282056671510
181556874313728,16777216,0;1,0,0,0,1;141445;0;141612,1744201284706405908,1744201284931850935
187307835523072,16777216,0;1,1,0,0,0;140924;1;141056,1744201284908243731,1744201285134725256
136923574173697,16777217,1,1,0,0,1;92149,1744201283158050568,1744201283381112255
176166690357248,16777216,1,0,0,0,1;136403,1744201284523137368,1744201284740109378
139234266578945,16777217,0;1,1,0,0,0;94668;1;94739,1744201283238311971,1744201283466655526
121809584259073,16777217,0;1,1;0,0,0,1;76677;0;76921;-1;1;82792;0;83044,1744201282617346183,1744201282851313840
176170985324545,16777217,1,0;1,0,0,1;136451;-1;1;130495,1744201284523633260,1744201284746458633
253072374759425,16777217,1,1,0,0,1;213802,1744201287719170850,1744201288077376486
156701898571776,16777216,1,0,0,0,1;117781,1744201283849283131,1744201284076044302
288587459330049,16777217,1,0;1,0,0,1;270794;-1;1;265139,1744201289798226027,1744201290222834083
155284559364097,16777217,0;1,0,0,0,1;116520;0;116628,1744201283801527077,1744201284029151440
185847546642433,16777217,1,1;0,0,0,1;139391;-1;1;145411,1744201284853418109,1744201285072850764
218880140115968,16777216,1,0,0,0,1;179116,1744201286109882852,1744201286376180405
300832411090945,16777217,0;1,1;0,0,0,1;284338;0;284420;-1;1;289915;0;290059,1744201290618737974,1744201291054701673
302567577878529,16777217,0;1,0,0,0,1;292264;0;292517,1744201290726965622,1744201291157945954
122720117325825,16777217,1,1;0,0,0,1;77645;-1;1;83762,1744201282654578386,1744201282881614215
174968394481665,16777217,1,1,0,0,1;129312,1744201284480720359,1744201284699955313
291550986764288,16777216,1,1;0,0,0,1;269932;-1;1;275495,1744201289993271070,1744201290428486322
121461691908097,16777217,0;1,1,0,0,1;76259;0;76524,1744201282603771788,1744201282835862858
124073032024064,16777216,0;1,0;1,0,0,1;85200;0;85335;-1;0;79068;1;79156,1744201282702495844,1744201282930911055
155795660472320,16777216,1,0;1,0,0,1;116922;-1;1;110989,1744201283818874063,1744201284045091201
226288958701569,16777217,0;1,1,0,0,0;181375;1;181416,1744201286416440650,1744201286701293781
286259587055617,16777217,1,1;0,0,0,1;261311;-1;1;266896,1744201289633250034,1744201290063895378
295991982948352,16777216,1,0;1,0,0,1;282256;-1;1;276590,1744201290287811917,1744201290717267283
103096411750401,16777217,0;1,1;0,0,0,1;55348;0;55574;-1;1;61361;0;61589,1744201281859492352,1744201282132308100
152256607420417,16777217,1,1,0,0,1;107463,1744201283694714377,1744201283915443489
260665876938753,16777217,1,0;1,0,0,1;229699;-1;1;224222,1744201288137697948,1744201288495172699
163522306637825,16777217,1,0;1,0,0,1;124491;-1;1;118531,1744201284089289769,1744201284313273899
266343823704065,16777217,0;1,0,0,0,1;237775;0;237871,1744201288453023343,1744201288820734586
306433048444929,16777217,1,1;0,0,0,1;292795;-1;1;298336,1744201290998583422,1744201291411369394
175165962977280,16777216,0;1,1,0,0,1;129629;0;129737,1744201284488064343,1744201284709971830
195820460703744,16777216,0;1,1;0,0,0,1;149252;0;149350;-1;1;155277;0;155370,1744201285208234006,1744201285446467449
156027588706304,16777216,0;1,0,0,0,1;117330;0;117419,1744201283827324737,1744201284054888377
212897250672641,16777217,1,0,0,0,1;172525,1744201285865393249,1744201286124546023
160395570446337,16777217,1,0;1,0,0,1;121535;-1;1;115619,1744201283979770211,1744201284205264640
285069881114625,16777217,0;1,0,0,0,1;265264;0;265366,1744201289560697081,1744201289994612031
299024229859329,16777217,1,1,0,0,1;281249,1744201290493125600,1744201290924231247
86148470800384,16777216,1,1,0,0,1;40606,1744201281459196254,1744201281577988933
294166621847552,16777216,1,0;1,0,0,1;279695;-1;1;273981,1744201290172735376,1744201290604184690
255477556445185,16777217,1,1;0,0,0,1;217079;-1;1;222705,1744201287850321245,1744201288207539715
305234752569345,16777217,1,1,0,0,1;290840,1744201290909274093,1744201291331002605
249211199160321,16777217,1,1,0,0,1;208765,1744201287516925462,1744201287857074809
178223979692032,16777216,1,1,0,0,1;132370,1744201284593256527,1744201284809375955
206051072802816,16777216,0;1,1;0,0,0,1;159539;0;159638;-1;1;165441;0;165651,1744201285593654749,1744201285850824125
155001091522560,16777216,1,1,0,0,1;110232,1744201283789879974,1744201284014089770
274190728953857,16777217,0;1,0;1,0,0,1;248654;0;248786;-1;0;243236;1;243268,1744201288901817762,1744201289283907700
160743462797312,16777216,1,0;1,0,0,1;121749;-1;1;115924,1744201283992948231,1744201284213153549
169067109416960,16777216,0;1,1,0,0,0;123922;1;123994,1744201284282376724,1744201284503542677
87982421835776,16777216,1,1,0,0,1;41593,1744201281498130527,1744201281616919018
232435056902144,16777216,1,1;0,0,0,1;188097;-1;1;193831,1744201286686443448,1744201286985285382
172726421553152,16777216,1,1,0,0,1;127243,1744201284404452994,1744201284622652271
215096273928192,16777216,0;1,0;1,0,0,1;175177;0;175353;-1;1;169224;0;169282,1744201285955228317,1744201286219601534
293947578515456,16777216,0;1,0;1,0,0,1;279343;0;279595;-1;1;273722;0;273872,1744201290157753946,1744201290590512040
269500624666625,16777217,1,0,0,0,1;241995,1744201288631514912,1744201289002565641
153446313361408,16777216,1,0;1,0,0,1;114682;-1;1;108690,1744201283733007614,1744201283958995372
138035970703360,16777216,0;1,1;0,0,0,1;93351;0;93515;-1;1;99433;0;99720,1744201283196087213,1744201283424017131
99316840529921,16777217,0;1,0;1,0,0,1;56370;0;57898;-1;1;51058;0;51925,1744201281732400443,1744201281994198603
120237626228736,16777216,0;1,0;1,0,0,1;81074;0;81268;-1;1;74980;0;75075,1744201282557024008,1744201282794737697
188394462248960,16777216,0;1,1;0,0,0,1;142051;0;142138;-1;1;148038;0;148124,1744201284943993618,1744201285175054230
242665669001216,16777216,1,0,0,0,1;205895,1744201287175218968,1744201287508087079
100231668563969,16777217,1,1,0,0,1;51191,1744201281752278737,1744201282002520856
162491514486785,16777217,0;1,0,0,0,1;123528;0;123666,1744201284054207757,1744201284277806894
287573847048192,16777216,1,1;0,0,0,1;263691;-1;1;269275,1744201289733829136,1744201290163604754
271132712239105,16777217,0;1,0;1,0,0,1;244429;0;244534;-1;1;238833;0;238930,1744201288722135105,1744201289100996053
298929740578816,16777216,1,0;1,0,0,1;286724;-1;1;281198,1744201290485988795,1744201290919476470
194072409014273,16777217,1,1,0,0,1;147380,1744201285143885854,1744201285379900237
118858941726720,16777216,1,1,0,0,1;73433,1744201282505792341,1744201282742256080
251320028102657,16777217,0;1,1;0,0,0,1;211627;0;211764;-1;1;217236;0;217490,1744201287626153181,1744201287981451672
204663798366209,16777217,0;1,1;0,0,0,1;158089;0;158162;-1;1;163962;0;164230,1744201285538069108,1744201285793687118
157483582619648,16777216,1,0;1,0,0,1;118478;-1;1;112629,1744201283875158989,1744201284100915101
148670309728257,16777217,0;1,1;0,0,0,1;104060;0;104176;-1;1;109998;0;110182,1744201283572642444,1744201283796588203
262624382025728,16777216,1,0,0,0,1;232260,1744201288240871005,1744201288600823343
158041928368129,16777217,0;1,1,0,0,1;113291;0;113420,1744201283894867313,1744201284124285418
169659814903808,16777216,1,1,0,0,1;124344,1744201284300877809,1744201284520368323
264582887112705,16777217,0;1,0,0,0,1;235121;0;235374,1744201288349880442,1744201288716826246
230850213969921,16777217,0;1,1;0,0,0,1;186329;0;186406;-1;1;192048;0;192216,1744201286612338768,1744201286908388184
166541668646912,16777216,1,0,0,0,1;127301,1744201284192273822,1744201284411264196
169419296735232,16777216,0;1,1;0,0,0,1;124264;0;124390;-1;1;130105;0;130340,1744201284292816267,1744201284513662940
212003897475072,16777216,0;1,0;1,0,0,0;171782;1;171833;-1;0;165886;1;165933,1744201285827662800,1744201286092084928
172666292011009,16777217,1,1;0,0,0,1;127154;-1;1;133096,1744201284402373345,1744201284622409835
272837814255617,16777217,1,1,0,0,1;241170,1744201288821401579,1744201289202083351
253111029465089,16777217,0;1,0,0,0,1;219613;0;219710,1744201287720695425,1744201288079918123
278348257296385,16777217,1,0,0,0,1;254818,1744201289152395936,1744201289545933962
303675679440897,16777217,1,1,0,0,1;288368,1744201290806560491,1744201291230307977
199990873948160,16777216,1,0,0,0,1;159146,1744201285358027213,1744201285604349842
170772211433472,16777216,0;1,0,0,0,1;131427;0;131563,1744201284339708187,1744201284559581941
196752468606976,16777216,0;1,1,0,0,0;150052;1;150120,1744201285241931806,1744201285479334247
161580981420032,16777216,0;1,0;1,0,0,1;122626;0;122768;-1;0;116748;1;116814,1744201284021376587,1744201284246544923
150091943903232,16777216,1,0,0,0,1;111359,1744201283619560393,1744201283843167095
257908507934720,16777216,1,1;0,0,0,1;220414;-1;1;226006,1744201287985917506,1744201288335058974
202529199620097,16777217,0;1,1,0,0,0;155957;1;156029,1744201285452334477,1744201285713373256
285851565162497,16777217,0;1,1,0,0,1;260745;0;261041,1744201289608276313,1744201290044189608
116123047559168,16777216,0;1,0;1,0,0,1;76614;0;76757;-1;1;70592;0;70724,1744201282404109592,1744201282649064643
141536369049600,16777216,1,1;0,0,0,1;96985;-1;1;102969,1744201283321240888,1744201283547206444
78554968621056,16777216,1,1;0,0,0,1;37508;-1;1;43532,1744201281139630531,1744201281446962318
186307108143104,16777216,1,1,0,0,1;139920,1744201284871228365,1744201285093819117
299058589597696,16777216,1,1,0,0,1;281317,1744201290495415925,1744201290925944958
276462766653441,16777217,1,1;0,0,0,1;246423;-1;1;251923,1744201289040077520,1744201289422184148
300368554622977,16777217,0;1,0,0,0,1;289035;0;289430,1744201290587130023,1744201291022914816
238516730593281,16777217,1,0,0,0,1;200861,1744201286968454897,1744201287290167289
105119341346817,16777217,1,0;1,0,0,1;63962;-1;1;57969,1744201281969285375,1744201282214197504
215259482685440,16777216,0;1,1;0,0,0,1;169388;0;169464;-1;1;175275;0;175435,1744201285961167791,1744201286228709052
215916612681729,16777217,1,0,0,0,1;175966,1744201285989860173,1744201286253170141
210779831795713,16777217,0;1,1,0,0,1;164545;0;164613,1744201285780133312,1744201286038450956
229634738225152,16777216,0;1,0,0,0,1;190673;0;190854,1744201286560608824,1744201286852046161
158175072354305,16777217,0;1,1,0,0,1;113334;0;113471,1744201283899549905,1744201284126339730
269917236494337,16777217,1,1;0,0,0,1;237241;-1;1;242821,1744201288660678479,1744201289034282216
110024193998849,16777217,0;1,0;1,0,0,1;69457;0;69669;-1;1;63514;0;63635,1744201282151797053,1744201282420348486
264080375939073,16777217,0;1,0;1,0,0,1;234483;0;234651;-1;1;228852;0;229009,1744201288322426209,1744201288690865269
150289512398848,16777216,0;1,0;1,0,0,1;111606;0;111768;-1;0;105662;1;105715,1744201283625409318,1744201283853178353
171115808817153,16777217,1,0,0,0,1;131769,1744201284350307299,1744201284569557882
126688667107328,16777216,0;1,1;0,0,0,1;81809;0;81912;-1;1;87864;0;88179,1744201282792217490,1744201283022089008
163131464613889,16777217,1,1;0,0,0,1;118023;-1;1;123975,1744201284076547508,1744201284292458684
223892366950400,16777216,1,1;0,0,0,1;178611;-1;1;184384,1744201286312642517,1744201286586945447
113838124957697,16777217,1,1,0,0,1;67895,1744201282309919448,1744201282560779768
112678483787776,16777216,0;1,0,0,0,1;72220;0;72558,1744201282254749638,1744201282513802727
220847235137537,16777217,0;1,0,0,0,1;181286;0;181452,1744201286190681655,1744201286463008922
281689741852672,16777216,1,1,0,0,1;254363,1744201289350421121,1744201289765637263
84864275578880,16777216,0;1,0;1,0,0,1;45953;0;45998;-1;1;39990;0;40036,1744201281421448030,1744201281555331826
264831995215873,16777217,0;1,0;1,0,0,1;235478;0;235767;-1;1;229989;0;230101,1744201288364678498,1744201288733770415
270222179172352,16777216,0;1,0,0,0,1;243048;0;243327,1744201288672463370,1744201289050336633
183614163648513,16777217,0;1,0,0,0,0;143558;1;143617,1744201284779595028,1744201285006388338
80358854885376,16777216,0;1,1,0,0,1;38220;0;38435,1744201281155233890,1744201281494119247
223557359501312,16777216,0;1,0,0,0,1;184143;0;184273,1744201286298562612,1744201286575562341
187668612775937,16777217,0;1,0,0,0,1;147344;0;147431,1744201284917134683,1744201285146983106
222565222055937,16777217,1,0;1,0,0,1;182940;-1;1;177137,1744201286259900130,1744201286527175822
134758910656513,16777217,1,1;0,0,0,1;90001;-1;1;96074,1744201283080334619,1744201283304920010
297512401371137,16777217,1,1,0,0,1;279102,1744201290397709132,1744201290828749638
117355703173121,16777217,0;1,1;0,0,0,1;71900;0;72091;-1;1;77949;0;78280,1744201282456968930,1744201282696033518
247115255119873,16777217,0;1,1;0,0,0,1;206038;0;206145;-1;1;211651;0;211857,1744201287406262246,1744201287747639380
